station;VARIABLE;YEAR;MONTH;DAY;HOUR;Value
station68;Wind;2019;1;15;3;1.05333333333333
station197;Wind;2019;1;15;3;1.20466666666667
station59;Wind;2019;1;15;3;0.778333333333333
station313;Wind;2019;1;15;3;0.872833333333333
station252;Wind;2019;1;15;3;1.53366666666667
station206;Wind;2019;1;15;3;0.553333333333333
station229;Wind;2019;1;15;3;1.33766666666667
station322;Wind;2019;1;15;3;0.781666666666667
station318;Wind;2019;1;15;3;-999
station105;Wind;2019;1;15;3;-131.706666666667
station82;Wind;2019;1;15;4;0.981666666666666
station254;Wind;2019;1;15;4;1.2055
station319;Wind;2019;1;15;4;1.01416666666667
station271;Wind;2019;1;15;4;0.916333333333333
station349;Wind;2019;1;15;4;-999
station83;Wind;2019;1;15;4;0.735
station68;Wind;2019;1;15;4;0.668333333333333
station197;Wind;2019;1;15;4;0.871166666666667
station59;Wind;2019;1;15;4;0.468333333333333
station313;Wind;2019;1;15;4;0.5965
station252;Wind;2019;1;15;4;1.1365
station206;Wind;2019;1;15;4;0.5
station229;Wind;2019;1;15;4;0.479166666666667
station322;Wind;2019;1;15;4;0.552166666666666
station318;Wind;2019;1;15;4;-999
station105;Wind;2019;1;15;4;-148.143333333333
station82;Wind;2019;1;15;5;0.756666666666666
station254;Wind;2019;1;15;5;0.526333333333333
station319;Wind;2019;1;15;5;0.685333333333334
station271;Wind;2019;1;15;5;0.879
station349;Wind;2019;1;15;5;-999
station83;Wind;2019;1;15;5;0.616666666666667
station68;Wind;2019;1;15;5;0.655
station197;Wind;2019;1;15;5;1.03216666666667
station59;Wind;2019;1;15;5;0.691666666666667
station313;Wind;2019;1;15;5;0.648
station252;Wind;2019;1;15;5;1.43616666666667
station206;Wind;2019;1;15;5;0.403333333333333
station229;Wind;2019;1;15;5;0.423666666666667
station322;Wind;2019;1;15;5;0.8125
station318;Wind;2019;1;15;5;-999
station105;Wind;2019;1;15;5;-165.066666666667
station82;Wind;2019;1;15;6;0.438333333333333
station254;Wind;2019;1;15;6;0.498666666666667
station319;Wind;2019;1;15;6;0.412833333333333
station271;Wind;2019;1;15;6;0.566166666666667
station349;Wind;2019;1;15;6;-999
station83;Wind;2019;1;15;6;0.695
station68;Wind;2019;1;15;6;0.405
station197;Wind;2019;1;15;6;1.14783333333333
station59;Wind;2019;1;15;6;0.668333333333333
station313;Wind;2019;1;15;6;0.959166666666667
station252;Wind;2019;1;15;6;1.716
station206;Wind;2019;1;15;6;0.645
station229;Wind;2019;1;15;6;0.526833333333333
station322;Wind;2019;1;15;6;0.885666666666667
station318;Wind;2019;1;15;6;-999
station105;Wind;2019;1;15;6;-115.651666666667
station82;Wind;2019;1;15;7;0.38
station254;Wind;2019;1;15;7;0.892833333333333
station319;Wind;2019;1;15;7;0.630666666666667
station271;Wind;2019;1;15;7;0.5875
station349;Wind;2019;1;15;7;-999
station83;Wind;2019;1;15;7;0.498333333333333
station68;Wind;2019;1;15;7;1.11333333333333
station197;Wind;2019;1;15;7;1.126
station59;Wind;2019;1;15;7;0.483333333333333
station313;Wind;2019;1;15;7;0.6605
station252;Wind;2019;1;15;7;1.04966666666667
station206;Wind;2019;1;15;7;0.603333333333333
station229;Wind;2019;1;15;7;0.586666666666667
station322;Wind;2019;1;15;7;0.669166666666667
station318;Wind;2019;1;15;7;-999
station105;Wind;2019;1;15;7;-149.336666666667
station82;Wind;2019;1;15;8;0.873333333333333
station254;Wind;2019;1;15;8;0.625666666666666
station319;Wind;2019;1;15;8;0.642333333333333
station271;Wind;2019;1;15;8;0.810666666666666
station349;Wind;2019;1;15;8;-999
station83;Wind;2019;1;15;8;0.74
station68;Wind;2019;1;15;8;0.64
station197;Wind;2019;1;15;8;0.595166666666667
station59;Wind;2019;1;15;8;0.72
station313;Wind;2019;1;15;8;0.562333333333333
station252;Wind;2019;1;15;8;1.06783333333333
station206;Wind;2019;1;15;8;0.671666666666667
station229;Wind;2019;1;15;8;0.792666666666667
station322;Wind;2019;1;15;8;0.912166666666666
station318;Wind;2019;1;15;8;-999
station105;Wind;2019;1;15;8;-148.358333333333
station82;Wind;2019;1;15;9;0.81
station254;Wind;2019;1;15;9;0.7355
station319;Wind;2019;1;15;9;0.6305
station271;Wind;2019;1;15;9;0.595333333333333
station349;Wind;2019;1;15;9;-999
station83;Wind;2019;1;15;9;0.686666666666667
station68;Wind;2019;1;15;9;0.746666666666667
station197;Wind;2019;1;15;9;0.558
station59;Wind;2019;1;15;9;0.813333333333334
station313;Wind;2019;1;15;9;0.7905
station252;Wind;2019;1;15;9;1.13183333333333
station206;Wind;2019;1;15;9;0.948333333333333
station229;Wind;2019;1;15;9;1.547
station322;Wind;2019;1;15;9;1.217
station318;Wind;2019;1;15;9;-865.577333333333
station105;Wind;2019;1;15;9;-181.258333333333
station82;Wind;2019;1;15;10;0.536666666666667
station254;Wind;2019;1;15;10;0.650666666666666
station319;Wind;2019;1;15;10;0.841333333333333
station271;Wind;2019;1;15;10;0.842000000000001
station349;Wind;2019;1;15;10;-999
station83;Wind;2019;1;15;10;1.26
station68;Wind;2019;1;15;10;1.45666666666667
station197;Wind;2019;1;15;10;-148.9615
station59;Wind;2019;1;15;10;1.81166666666667
station313;Wind;2019;1;15;10;1.21083333333333
station252;Wind;2019;1;15;10;1.76983333333333
station206;Wind;2019;1;15;10;1.86333333333333
station229;Wind;2019;1;15;10;2.94733333333333
station322;Wind;2019;1;15;10;2.77233333333333
station318;Wind;2019;1;15;10;2.19466666666667
station105;Wind;2019;1;15;10;-197.855
station82;Wind;2019;1;15;11;0.598333333333333
station254;Wind;2019;1;15;11;1.33733333333333
station319;Wind;2019;1;15;11;1.12066666666667
station271;Wind;2019;1;15;11;1.58283333333333
station349;Wind;2019;1;15;11;-999
station83;Wind;2019;1;15;11;1.20166666666667
station68;Wind;2019;1;15;11;2.07333333333333
station197;Wind;2019;1;15;11;-965.665
station59;Wind;2019;1;15;11;1.70833333333333
station313;Wind;2019;1;15;11;1.46216666666667
station252;Wind;2019;1;15;11;2.28583333333333
station206;Wind;2019;1;15;11;1.76
station229;Wind;2019;1;15;11;3.1265
station322;Wind;2019;1;15;11;2.8505
station318;Wind;2019;1;15;11;2.02316666666667
station105;Wind;2019;1;15;11;-131.093333333333
station82;Wind;2019;1;15;12;1.085
station254;Wind;2019;1;15;12;1.57
station319;Wind;2019;1;15;12;1.47383333333333
station271;Wind;2019;1;15;12;1.88983333333333
station349;Wind;2019;1;15;12;-999
station83;Wind;2019;1;15;12;1.02333333333333
station68;Wind;2019;1;15;12;2.625
station197;Wind;2019;1;15;12;-965.6645
station59;Wind;2019;1;15;12;1.70833333333333
station313;Wind;2019;1;15;12;1.45533333333333
station252;Wind;2019;1;15;12;2.11933333333333
station206;Wind;2019;1;15;12;1.22
station229;Wind;2019;1;15;12;2.54566666666667
station322;Wind;2019;1;15;12;2.47616666666667
station318;Wind;2019;1;15;12;2.15666666666667
station105;Wind;2019;1;15;12;-131.573333333333
station82;Wind;2019;1;15;13;1.24833333333333
station254;Wind;2019;1;15;13;2.17916666666667
station319;Wind;2019;1;15;13;1.9865
station271;Wind;2019;1;15;13;2.3615
station349;Wind;2019;1;15;13;-999
station83;Wind;2019;1;15;13;1.21666666666667
station68;Wind;2019;1;15;13;2.47
station197;Wind;2019;1;15;13;-965.653833333333
station59;Wind;2019;1;15;13;1.735
station313;Wind;2019;1;15;13;1.5405
station252;Wind;2019;1;15;13;2.30583333333333
station206;Wind;2019;1;15;13;1.00666666666667
station229;Wind;2019;1;15;13;1.70966666666667
station322;Wind;2019;1;15;13;1.58233333333333
station318;Wind;2019;1;15;13;1.768
station105;Wind;2019;1;15;13;-131.751666666667
station82;Wind;2019;1;15;14;2.40666666666667
station254;Wind;2019;1;15;14;2.94233333333333
station319;Wind;2019;1;15;14;2.93566666666667
station271;Wind;2019;1;15;14;3.07916666666667
station349;Wind;2019;1;15;14;-999
station83;Wind;2019;1;15;14;1.14833333333333
station68;Wind;2019;1;15;14;2.9
station197;Wind;2019;1;15;14;-98.2348333333334
station59;Wind;2019;1;15;14;2.74166666666667
station313;Wind;2019;1;15;14;1.837
station252;Wind;2019;1;15;14;2.59866666666667
station206;Wind;2019;1;15;14;1.52333333333333
station229;Wind;2019;1;15;14;1.56283333333333
station322;Wind;2019;1;15;14;2.13533333333333
station318;Wind;2019;1;15;14;1.83083333333333
station105;Wind;2019;1;15;14;-181.8
station82;Wind;2019;1;15;15;2.94833333333333
station254;Wind;2019;1;15;15;3.11266666666667
station319;Wind;2019;1;15;15;3.91166666666667
station271;Wind;2019;1;15;15;3.83066666666667
station349;Wind;2019;1;15;15;-999
station83;Wind;2019;1;15;15;1.29166666666667
station68;Wind;2019;1;15;15;3.49333333333333
station197;Wind;2019;1;15;15;1.6395
station59;Wind;2019;1;15;15;3.47166666666667
station313;Wind;2019;1;15;15;1.8485
station252;Wind;2019;1;15;15;2.70066666666667
station206;Wind;2019;1;15;15;1.53666666666667
station229;Wind;2019;1;15;15;2.5165
station322;Wind;2019;1;15;15;1.76133333333333
station318;Wind;2019;1;15;15;2.11766666666667
station105;Wind;2019;1;15;15;-132.08
station82;Wind;2019;1;15;16;2.83
station254;Wind;2019;1;15;16;3.60083333333333
station319;Wind;2019;1;15;16;4.90316666666667
station271;Wind;2019;1;15;16;3.48433333333333
station349;Wind;2019;1;15;16;-999
station83;Wind;2019;1;15;16;2.335
station68;Wind;2019;1;15;16;3.66166666666667
station197;Wind;2019;1;15;16;2.13583333333333
station59;Wind;2019;1;15;16;2.585
station313;Wind;2019;1;15;16;0.8815
station252;Wind;2019;1;15;16;1.94916666666667
station206;Wind;2019;1;15;16;1.52333333333333
station229;Wind;2019;1;15;16;3.012
station322;Wind;2019;1;15;16;2.194
station318;Wind;2019;1;15;16;1.82766666666667
station105;Wind;2019;1;15;16;-181.986666666667
station82;Wind;2019;1;15;17;3.32
station254;Wind;2019;1;15;17;3.8405
station319;Wind;2019;1;15;17;5.08383333333333
station271;Wind;2019;1;15;17;4.5895
station349;Wind;2019;1;15;17;-999
station83;Wind;2019;1;15;17;2.88166666666667
station68;Wind;2019;1;15;17;2.83
station197;Wind;2019;1;15;17;1.97933333333333
station59;Wind;2019;1;15;17;2.82333333333333
station313;Wind;2019;1;15;17;3.24566666666667
station252;Wind;2019;1;15;17;3.4465
station206;Wind;2019;1;15;17;2.10333333333333
station229;Wind;2019;1;15;17;3.994
station322;Wind;2019;1;15;17;2.15816666666667
station318;Wind;2019;1;15;17;1.05133333333333
station105;Wind;2019;1;15;17;-131.973333333333
station82;Wind;2019;1;15;18;2.53333333333333
station254;Wind;2019;1;15;18;3.11833333333333
station319;Wind;2019;1;15;18;3.98733333333333
station271;Wind;2019;1;15;18;5.45283333333333
station349;Wind;2019;1;15;18;-999
station83;Wind;2019;1;15;18;4.92666666666666
station68;Wind;2019;1;15;18;1.91333333333333
station197;Wind;2019;1;15;18;1.95683333333333
station59;Wind;2019;1;15;18;3.055
station313;Wind;2019;1;15;18;4.20683333333333
station252;Wind;2019;1;15;18;3.55033333333333
station206;Wind;2019;1;15;18;1.70333333333333
station229;Wind;2019;1;15;18;2.89633333333333
station322;Wind;2019;1;15;18;1.66733333333333
station318;Wind;2019;1;15;18;0.937833333333333
station105;Wind;2019;1;15;18;-149.238333333333
station82;Wind;2019;1;15;19;3.44333333333333
station254;Wind;2019;1;15;19;1.91166666666667
station319;Wind;2019;1;15;19;1.8445
station271;Wind;2019;1;15;19;4.3515
station349;Wind;2019;1;15;19;-999
station83;Wind;2019;1;15;19;2.96666666666667
station68;Wind;2019;1;15;19;1.75
station197;Wind;2019;1;15;19;1.422
station59;Wind;2019;1;15;19;1.635
station313;Wind;2019;1;15;19;2.295
station252;Wind;2019;1;15;19;1.95033333333333
station206;Wind;2019;1;15;19;1.235
station229;Wind;2019;1;15;19;2.45016666666667
station322;Wind;2019;1;15;19;1.3255
station318;Wind;2019;1;15;19;1.47266666666667
station105;Wind;2019;1;15;19;-148.748333333333
station82;Wind;2019;1;15;20;3.38333333333333
station254;Wind;2019;1;15;20;2.1215
station319;Wind;2019;1;15;20;1.85566666666667
station271;Wind;2019;1;15;20;3.47766666666667
station349;Wind;2019;1;15;20;-999
station83;Wind;2019;1;15;20;1.855
station68;Wind;2019;1;15;20;2.64833333333333
station197;Wind;2019;1;15;20;1.199
station59;Wind;2019;1;15;20;1.61
station313;Wind;2019;1;15;20;1.61583333333333
station252;Wind;2019;1;15;20;1.26366666666667
station206;Wind;2019;1;15;20;1.04833333333333
station229;Wind;2019;1;15;20;1.68566666666667
station322;Wind;2019;1;15;20;1.02216666666667
station318;Wind;2019;1;15;20;0.984333333333334
station105;Wind;2019;1;15;20;-132.208333333333
station82;Wind;2019;1;15;21;2.8
station254;Wind;2019;1;15;21;2.0345
station319;Wind;2019;1;15;21;1.41816666666667
station271;Wind;2019;1;15;21;2.52466666666667
station349;Wind;2019;1;15;21;-999
station83;Wind;2019;1;15;21;1.07166666666667
station68;Wind;2019;1;15;21;2.77333333333333
station197;Wind;2019;1;15;21;-665.643333333333
station59;Wind;2019;1;15;21;1.66666666666667
station313;Wind;2019;1;15;21;0.911
station252;Wind;2019;1;15;21;2.59633333333333
station206;Wind;2019;1;15;21;1.37
station229;Wind;2019;1;15;21;2.31166666666667
station322;Wind;2019;1;15;21;1.222
station318;Wind;2019;1;15;21;0.980166666666666
station105;Wind;2019;1;15;21;-98.7633333333333
station82;Wind;2019;1;15;22;2.34
station254;Wind;2019;1;15;22;1.91716666666667
station319;Wind;2019;1;15;22;1.5205
station271;Wind;2019;1;15;22;1.79133333333333
station349;Wind;2019;1;15;22;-999
station83;Wind;2019;1;15;22;1.04833333333333
station68;Wind;2019;1;15;22;2.53833333333333
station197;Wind;2019;1;15;22;-315.673666666667
station59;Wind;2019;1;15;22;0.888333333333334
station313;Wind;2019;1;15;22;1.12266666666667
station252;Wind;2019;1;15;22;2.25133333333333
station206;Wind;2019;1;15;22;1.25333333333333
station229;Wind;2019;1;15;22;1.035
station322;Wind;2019;1;15;22;1.2155
station318;Wind;2019;1;15;22;1.26233333333333
station105;Wind;2019;1;15;22;-114.988333333333
station82;Wind;2019;1;15;23;2.17166666666667
station254;Wind;2019;1;15;23;1.67766666666667
station319;Wind;2019;1;15;23;1.964
station271;Wind;2019;1;15;23;2.35516666666667
station349;Wind;2019;1;15;23;-999
station83;Wind;2019;1;15;23;1.45833333333333
station68;Wind;2019;1;15;23;2.04333333333333
station197;Wind;2019;1;15;23;1.335
station59;Wind;2019;1;15;23;0.896666666666667
station313;Wind;2019;1;15;23;1.194
station252;Wind;2019;1;15;23;1.96666666666667
station206;Wind;2019;1;15;23;0.688333333333333
station229;Wind;2019;1;15;23;0.900833333333333
station322;Wind;2019;1;15;23;1.328
station318;Wind;2019;1;15;23;1.07966666666667
station105;Wind;2019;1;15;23;-98.4933333333334
station82;Wind;2019;1;16;0;0.866666666666667
station254;Wind;2019;1;16;0;1.86466666666667
station319;Wind;2019;1;16;0;1.48933333333333
station271;Wind;2019;1;16;0;2.55816666666667
station349;Wind;2019;1;16;0;-999
station83;Wind;2019;1;16;0;1.11333333333333
station68;Wind;2019;1;16;0;1.86333333333333
station197;Wind;2019;1;16;0;-415.807166666667
station59;Wind;2019;1;16;0;0.586666666666667
station313;Wind;2019;1;16;0;0.901
station252;Wind;2019;1;16;0;2.317
station206;Wind;2019;1;16;0;0.696666666666667
station229;Wind;2019;1;16;0;0.679
station322;Wind;2019;1;16;0;0.966666666666667
station318;Wind;2019;1;16;0;1.18933333333333
station105;Wind;2019;1;16;0;-215.24
station82;Wind;2019;1;16;1;0.855
station254;Wind;2019;1;16;1;1.46583333333333
station319;Wind;2019;1;16;1;1.31666666666667
station271;Wind;2019;1;16;1;1.64483333333333
station349;Wind;2019;1;16;1;-999
station83;Wind;2019;1;16;1;0.96
station68;Wind;2019;1;16;1;2.13333333333333
station197;Wind;2019;1;16;1;-282.320333333333
station59;Wind;2019;1;16;1;0.616666666666667
station313;Wind;2019;1;16;1;0.744833333333333
station252;Wind;2019;1;16;1;2.21083333333333
station206;Wind;2019;1;16;1;0.971666666666667
station229;Wind;2019;1;16;1;1.25366666666667
station322;Wind;2019;1;16;1;1.73016666666667
station318;Wind;2019;1;16;1;1.23183333333333
station105;Wind;2019;1;16;1;-131.801666666667
station82;Wind;2019;1;16;2;0.8
station254;Wind;2019;1;16;2;1.7035
station319;Wind;2019;1;16;2;1.3575
station271;Wind;2019;1;16;2;1.67416666666667
station349;Wind;2019;1;16;2;-999
station83;Wind;2019;1;16;2;1.49666666666667
station68;Wind;2019;1;16;2;2.15333333333333
station197;Wind;2019;1;16;2;0.809666666666667
station59;Wind;2019;1;16;2;0.451666666666667
station313;Wind;2019;1;16;2;0.636333333333333
station252;Wind;2019;1;16;2;1.70683333333333
station206;Wind;2019;1;16;2;0.726666666666666
station229;Wind;2019;1;16;2;0.929166666666667
station322;Wind;2019;1;16;2;2.03566666666667
station318;Wind;2019;1;16;2;1.531
station105;Wind;2019;1;16;2;-181.868333333333
station82;Wind;2019;1;16;3;0.665
station254;Wind;2019;1;16;3;1.41366666666667
station319;Wind;2019;1;16;3;1.19
station271;Wind;2019;1;16;3;1.90766666666667
station349;Wind;2019;1;16;3;-999
station83;Wind;2019;1;16;3;1.20166666666667
station68;Wind;2019;1;16;3;1.82
station197;Wind;2019;1;16;3;-915.687333333333
station59;Wind;2019;1;16;3;0.59
station313;Wind;2019;1;16;3;0.409
station252;Wind;2019;1;16;3;1.8725
station206;Wind;2019;1;16;3;1.08333333333333
station229;Wind;2019;1;16;3;1.0735
station322;Wind;2019;1;16;3;1.5555
station318;Wind;2019;1;16;3;1.321
station105;Wind;2019;1;16;3;-132.146666666667
station82;Wind;2019;1;16;4;0.683333333333333
station254;Wind;2019;1;16;4;1.94266666666667
station319;Wind;2019;1;16;4;1.47316666666667
station271;Wind;2019;1;16;4;1.696
station349;Wind;2019;1;16;4;-999
station83;Wind;2019;1;16;4;1.195
station68;Wind;2019;1;16;4;1.84333333333333
station197;Wind;2019;1;16;4;-949.007666666667
station59;Wind;2019;1;16;4;0.875
station313;Wind;2019;1;16;4;0.3405
station252;Wind;2019;1;16;4;1.5715
station206;Wind;2019;1;16;4;1
station229;Wind;2019;1;16;4;0.984
station322;Wind;2019;1;16;4;1.34
station318;Wind;2019;1;16;4;1.356
station105;Wind;2019;1;16;4;-131.841666666667
station82;Wind;2019;1;16;5;2.08833333333333
station254;Wind;2019;1;16;5;1.01016666666667
station319;Wind;2019;1;16;5;0.8325
station271;Wind;2019;1;16;5;1.05266666666667
station349;Wind;2019;1;16;5;-999
station83;Wind;2019;1;16;5;1.17166666666667
station68;Wind;2019;1;16;5;2.28833333333333
station197;Wind;2019;1;16;5;-549.124166666667
station59;Wind;2019;1;16;5;1.22333333333333
station313;Wind;2019;1;16;5;0.343166666666667
station252;Wind;2019;1;16;5;2.908
station206;Wind;2019;1;16;5;0.933333333333333
station229;Wind;2019;1;16;5;1.082
station322;Wind;2019;1;16;5;1.01316666666667
station318;Wind;2019;1;16;5;0.870166666666666
station105;Wind;2019;1;16;5;-198.786666666667
station82;Wind;2019;1;16;6;2.07666666666667
station254;Wind;2019;1;16;6;0.9235
station319;Wind;2019;1;16;6;0.740666666666667
station271;Wind;2019;1;16;6;1.13883333333333
station349;Wind;2019;1;16;6;-999
station83;Wind;2019;1;16;6;0.895
station68;Wind;2019;1;16;6;2.655
station197;Wind;2019;1;16;6;0.696666666666667
station59;Wind;2019;1;16;6;1.62666666666667
station313;Wind;2019;1;16;6;0.765333333333333
station252;Wind;2019;1;16;6;2.33066666666667
station206;Wind;2019;1;16;6;1.42666666666667
station229;Wind;2019;1;16;6;1.34216666666667
station322;Wind;2019;1;16;6;1.7925
station318;Wind;2019;1;16;6;1.6205
station105;Wind;2019;1;16;6;-182.04
station82;Wind;2019;1;16;7;1.35833333333333
station254;Wind;2019;1;16;7;0.789833333333333
station319;Wind;2019;1;16;7;0.950666666666667
station271;Wind;2019;1;16;7;0.8305
station349;Wind;2019;1;16;7;-999
station83;Wind;2019;1;16;7;1.61166666666667
station68;Wind;2019;1;16;7;1.955
station197;Wind;2019;1;16;7;-399.0675
station59;Wind;2019;1;16;7;0.663333333333333
station313;Wind;2019;1;16;7;0.599333333333333
station252;Wind;2019;1;16;7;2.249
station206;Wind;2019;1;16;7;1.15166666666667
station229;Wind;2019;1;16;7;1.3165
station322;Wind;2019;1;16;7;1.38333333333333
station318;Wind;2019;1;16;7;0.938833333333333
station105;Wind;2019;1;16;7;-181.751666666667
station82;Wind;2019;1;16;8;0.558333333333333
station254;Wind;2019;1;16;8;1.4795
station319;Wind;2019;1;16;8;1.20533333333333
station271;Wind;2019;1;16;8;1.67816666666667
station349;Wind;2019;1;16;8;-999
station83;Wind;2019;1;16;8;1.78833333333333
station68;Wind;2019;1;16;8;1.98
station197;Wind;2019;1;16;8;-415.504666666667
station59;Wind;2019;1;16;8;0.91
station313;Wind;2019;1;16;8;0.621666666666667
